,Original,Forecast
2020-01-07 07:00:00,0.0,41.105
2020-01-07 08:00:00,31.58,39.175
2020-01-07 09:00:00,36.55,42.113
2020-01-07 10:00:00,48.618,47.391000000000005
2020-01-07 11:00:00,46.21,50.324
2020-01-07 12:00:00,44.9,52.783
2020-01-07 13:00:00,44.688,55.181999999999995
2020-01-07 14:00:00,37.99,53.25
2020-01-07 15:00:00,37.99,45.0
2020-01-07 16:00:00,43.643,45.73
2020-01-07 17:00:00,48.28,65.56
2020-01-07 18:00:00,50.51,86.61
2020-01-07 19:00:00,48.99,68.0
2020-01-07 20:00:00,46.785,50.0
2020-01-07 21:00:00,40.808,46.0
2020-01-07 22:00:00,36.912,42.36600000000001
2020-01-07 23:00:00,32.93,40.241
2020-01-08 00:00:00,28.83,49.0
2020-01-08 01:00:00,27.212,51.24
2020-01-08 02:00:00,25.01,48.55
2020-01-08 03:00:00,21.506,36.909
2020-01-08 04:00:00,20.854,32.77
2020-01-08 05:00:00,26.607,31.69
2020-01-08 06:00:00,33.07,31.63
2020-01-08 07:00:00,41.49,31.545
2020-01-08 08:00:00,45.0,32.361999999999995
2020-01-08 09:00:00,46.56,33.616
2020-01-08 10:00:00,51.0,39.184
2020-01-08 11:00:00,54.99,45.675
2020-01-08 12:00:00,56.52,52.6
2020-01-08 13:00:00,62.0,49.0
2020-01-08 14:00:00,62.0,48.07899999999999
2020-01-08 15:00:00,69.49,47.706
2020-01-08 16:00:00,93.046,43.21
2020-01-08 17:00:00,126.64,53.95
2020-01-08 18:00:00,170.0,58.09
2020-01-08 19:00:00,86.5,46.17
2020-01-08 20:00:00,55.229,35.27
2020-01-08 21:00:00,47.97,32.77
2020-01-08 22:00:00,44.846000000000004,27.08
2020-01-08 23:00:00,41.611999999999995,14.0
2020-01-09 00:00:00,42.467,9.6
2020-01-09 01:00:00,38.536,-1.0
2020-01-09 02:00:00,31.997,-4.39
2020-01-09 03:00:00,30.74,-4.48
2020-01-09 04:00:00,28.81,-4.48
2020-01-09 05:00:00,28.879,-5.2
2020-01-09 06:00:00,34.0,-5.0
2020-01-09 07:00:00,44.775,-4.39
2020-01-09 08:00:00,48.77,15.0
2020-01-09 09:00:00,54.17,30.0
2020-01-09 10:00:00,62.5,42.428000000000004
2020-01-09 11:00:00,69.18,44.0
2020-01-09 12:00:00,69.4,35.0
2020-01-09 13:00:00,70.01,34.13
2020-01-09 14:00:00,61.95,34.0
2020-01-09 15:00:00,55.0,34.0
2020-01-09 16:00:00,54.32,39.0
2020-01-09 17:00:00,61.95,47.271
2020-01-09 18:00:00,75.0,56.821000000000005
2020-01-09 19:00:00,57.955,49.516999999999996
2020-01-09 20:00:00,51.96,46.928000000000004
2020-01-09 21:00:00,44.32,39.614000000000004
2020-01-09 22:00:00,44.739,34.621
2020-01-09 23:00:00,40.483000000000004,33.406
2020-01-10 00:00:00,44.0,30.52
2020-01-10 01:00:00,43.0,28.633000000000003
2020-01-10 02:00:00,41.82,27.033
2020-01-10 03:00:00,35.48,26.171999999999997
2020-01-10 04:00:00,33.75,23.651
2020-01-10 05:00:00,35.523,26.75
2020-01-10 06:00:00,34.366,30.52
2020-01-10 07:00:00,45.68,43.166000000000004
2020-01-10 08:00:00,51.056000000000004,43.74
2020-01-10 09:00:00,58.007,48.312
2020-01-10 10:00:00,58.76,53.203
2020-01-10 11:00:00,49.475,53.18
2020-01-10 12:00:00,42.647,48.57
2020-01-10 13:00:00,36.66,42.938
2020-01-10 14:00:00,32.0,42.225
2020-01-10 15:00:00,29.5,40.541
2020-01-10 16:00:00,28.0,41.083999999999996
2020-01-10 17:00:00,29.5,50.098
2020-01-10 18:00:00,32.55,58.284
2020-01-10 19:00:00,32.55,48.57
2020-01-10 20:00:00,29.5,46.961000000000006
2020-01-10 21:00:00,27.267,42.68
2020-01-10 22:00:00,26.31,41.07
2020-01-10 23:00:00,10.0,37.809
2020-01-11 00:00:00,0.0,34.830999999999996
2020-01-11 01:00:00,-2.08,30.0
2020-01-11 02:00:00,-3.06,28.069000000000003
2020-01-11 03:00:00,-3.13,26.75
2020-01-11 04:00:00,-3.13,25.031999999999996
2020-01-11 05:00:00,-3.15,24.682
2020-01-11 06:00:00,-5.417000000000001,24.598000000000003
2020-01-11 07:00:00,-3.5210000000000004,26.75
2020-01-11 08:00:00,-3.0,29.694000000000003
2020-01-11 09:00:00,10.0,35.779
2020-01-11 10:00:00,26.31,40.0
2020-01-11 11:00:00,36.174,43.361999999999995
2020-01-11 12:00:00,38.580999999999996,43.99
2020-01-11 13:00:00,39.071999999999996,43.99
2020-01-11 14:00:00,43.29600000000001,46.17
2020-01-11 15:00:00,41.88,45.0
2020-01-11 16:00:00,35.342,38.96
2020-01-11 17:00:00,46.558,55.748999999999995
2020-01-11 18:00:00,79.0,70.88
2020-01-11 19:00:00,81.26100000000001,60.758
2020-01-11 20:00:00,65.59,48.8
2020-01-11 21:00:00,54.3,41.0
2020-01-11 22:00:00,46.849,39.066
2020-01-11 23:00:00,42.023,37.293
2020-01-12 00:00:00,47.33,46.69
2020-01-12 01:00:00,43.218999999999994,31.719
2020-01-12 02:00:00,40.652,30.513
2020-01-12 03:00:00,36.08,28.0
2020-01-12 04:00:00,29.116,28.0
2020-01-12 05:00:00,25.502,27.28
2020-01-12 06:00:00,26.48,26.35
2020-01-12 07:00:00,33.293,25.8
2020-01-12 08:00:00,31.06,25.36
2020-01-12 09:00:00,37.93,26.94
2020-01-12 10:00:00,46.95399999999999,36.727
2020-01-12 11:00:00,49.672,43.468
2020-01-12 12:00:00,50.29,37.489000000000004
2020-01-12 13:00:00,49.425,37.896
2020-01-12 14:00:00,46.93,42.354
2020-01-12 15:00:00,43.371,43.468
2020-01-12 16:00:00,38.341,39.888000000000005
2020-01-12 17:00:00,55.603,53.5
2020-01-12 18:00:00,80.316,66.37
2020-01-12 19:00:00,63.511,52.213
2020-01-12 20:00:00,50.01,45.117
2020-01-12 21:00:00,45.0,37.239000000000004
2020-01-12 22:00:00,46.7,28.0
2020-01-12 23:00:00,37.936,17.0
2020-01-13 00:00:00,29.491,-1.0
2020-01-13 01:00:00,26.48,-4.01
2020-01-13 02:00:00,23.8,-4.2
2020-01-13 03:00:00,1.62,-4.01
2020-01-13 04:00:00,-3.0,-4.14
2020-01-13 05:00:00,-4.5,-4.17
2020-01-13 06:00:00,-5.0,-4.01
2020-01-13 07:00:00,-3.0,-0.1
2020-01-13 08:00:00,26.2,28.0
2020-01-13 09:00:00,45.345,43.87
2020-01-13 10:00:00,46.631,39.0
2020-01-13 11:00:00,45.023999999999994,41.435
2020-01-13 12:00:00,49.273,41.28
2020-01-13 13:00:00,48.177,40.491
2020-01-13 14:00:00,44.978,41.32
2020-01-13 15:00:00,41.928000000000004,42.668
2020-01-13 16:00:00,42.62,45.33
2020-01-13 17:00:00,50.00899999999999,51.41
2020-01-13 18:00:00,59.918,64.152
2020-01-13 19:00:00,49.058,71.0
2020-01-13 20:00:00,48.88,53.091
2020-01-13 21:00:00,40.45,44.435
2020-01-13 22:00:00,30.034000000000002,42.618
2020-01-13 23:00:00,26.108,34.251
2020-01-14 00:00:00,22.699,33.652
2020-01-14 01:00:00,18.183,30.439
2020-01-14 02:00:00,14.293,12.9
2020-01-14 03:00:00,8.738,-0.25
2020-01-14 04:00:00,8.064,-0.26
2020-01-14 05:00:00,16.104,-0.294
2020-01-14 06:00:00,26.48,-0.294
2020-01-14 07:00:00,27.21,0.0
2020-01-14 08:00:00,38.089,31.58
2020-01-14 09:00:00,40.753,36.55
2020-01-14 10:00:00,43.095,48.618
2020-01-14 11:00:00,43.12,46.21
2020-01-14 12:00:00,50.01,44.9
2020-01-14 13:00:00,68.9,44.688
2020-01-14 14:00:00,83.3,37.99
2020-01-14 15:00:00,65.0,37.99
2020-01-14 16:00:00,62.0,43.643
2020-01-14 17:00:00,61.22,48.28
2020-01-14 18:00:00,69.065,50.51
2020-01-14 19:00:00,58.153999999999996,48.99
2020-01-14 20:00:00,53.0,46.785
2020-01-14 21:00:00,44.49,40.808
2020-01-14 22:00:00,36.71,36.912
2020-01-14 23:00:00,28.5,32.93
2020-01-15 00:00:00,23.281999999999996,28.83
2020-01-15 01:00:00,18.887999999999998,27.212
2020-01-15 02:00:00,15.62,25.01
2020-01-15 03:00:00,10.819,21.506
2020-01-15 04:00:00,9.0,20.854
2020-01-15 05:00:00,7.8,26.607
2020-01-15 06:00:00,11.5,33.07
2020-01-15 07:00:00,24.51,41.49
2020-01-15 08:00:00,42.0,45.0
2020-01-15 09:00:00,50.3,46.56
2020-01-15 10:00:00,50.724,51.0
2020-01-15 11:00:00,45.974,54.99
2020-01-15 12:00:00,42.091,56.52
2020-01-15 13:00:00,38.0,62.0
2020-01-15 14:00:00,35.455999999999996,62.0
2020-01-15 15:00:00,35.547,69.49
2020-01-15 16:00:00,38.547,93.046
2020-01-15 17:00:00,53.961999999999996,126.64
2020-01-15 18:00:00,66.633,170.0
2020-01-15 19:00:00,59.9,86.5
2020-01-15 20:00:00,52.516999999999996,55.229
2020-01-15 21:00:00,45.14,47.97
2020-01-15 22:00:00,34.596,44.846000000000004
2020-01-15 23:00:00,30.71,41.611999999999995
2020-01-16 00:00:00,29.726,42.467
2020-01-16 01:00:00,25.0,38.536
2020-01-16 02:00:00,11.794,31.997
2020-01-16 03:00:00,-0.02,30.74
2020-01-16 04:00:00,-0.02,28.81
2020-01-16 05:00:00,-0.02,28.879
2020-01-16 06:00:00,-0.02,34.0
2020-01-16 07:00:00,0.0,44.775
2020-01-16 08:00:00,24.85,48.77
2020-01-16 09:00:00,41.59,54.17
2020-01-16 10:00:00,40.0,62.5
2020-01-16 11:00:00,40.44,69.18
2020-01-16 12:00:00,37.24,69.4
2020-01-16 13:00:00,39.953,70.01
2020-01-16 14:00:00,40.688,61.95
2020-01-16 15:00:00,41.348,55.0
2020-01-16 16:00:00,40.43,54.32
2020-01-16 17:00:00,47.886,61.95
2020-01-16 18:00:00,59.717,75.0
2020-01-16 19:00:00,56.629,57.955
2020-01-16 20:00:00,53.32,51.96
2020-01-16 21:00:00,46.551,44.32
2020-01-16 22:00:00,42.792,44.739
2020-01-16 23:00:00,36.681,40.483000000000004
2020-01-17 00:00:00,29.639,44.0
2020-01-17 01:00:00,29.451,43.0
2020-01-17 02:00:00,28.846999999999998,41.82
2020-01-17 03:00:00,27.81,35.48
2020-01-17 04:00:00,27.459,33.75
2020-01-17 05:00:00,29.537,35.523
2020-01-17 06:00:00,35.79,34.366
2020-01-17 07:00:00,40.803000000000004,45.68
2020-01-17 08:00:00,44.29,51.056000000000004
2020-01-17 09:00:00,50.648,58.007
2020-01-17 10:00:00,53.05,58.76
2020-01-17 11:00:00,49.717,49.475
2020-01-17 12:00:00,45.0,42.647
2020-01-17 13:00:00,43.236000000000004,36.66
2020-01-17 14:00:00,42.202,32.0
2020-01-17 15:00:00,42.8,29.5
2020-01-17 16:00:00,44.29,28.0
2020-01-17 17:00:00,55.388999999999996,29.5
2020-01-17 18:00:00,75.0,32.55
2020-01-17 19:00:00,66.4,32.55
2020-01-17 20:00:00,51.35,29.5
2020-01-17 21:00:00,46.647,27.267
2020-01-17 22:00:00,45.665,26.31
2020-01-17 23:00:00,44.2,10.0
2020-01-18 00:00:00,41.53,0.0
2020-01-18 01:00:00,38.25,-2.08
2020-01-18 02:00:00,35.58,-3.06
2020-01-18 03:00:00,33.11,-3.13
2020-01-18 04:00:00,33.11,-3.13
2020-01-18 05:00:00,33.11,-3.15
2020-01-18 06:00:00,33.253,-5.417000000000001
2020-01-18 07:00:00,35.661,-3.5210000000000004
2020-01-18 08:00:00,39.76,-3.0
2020-01-18 09:00:00,42.004,10.0
2020-01-18 10:00:00,45.239,26.31
2020-01-18 11:00:00,45.98,36.174
2020-01-18 12:00:00,45.98,38.580999999999996
2020-01-18 13:00:00,45.98,39.071999999999996
2020-01-18 14:00:00,44.9,43.29600000000001
2020-01-18 15:00:00,44.9,41.88
2020-01-18 16:00:00,45.98,35.342
2020-01-18 17:00:00,54.9,46.558
2020-01-18 18:00:00,89.1,79.0
2020-01-18 19:00:00,82.0,81.26100000000001
2020-01-18 20:00:00,57.24,65.59
2020-01-18 21:00:00,50.467,54.3
2020-01-18 22:00:00,44.841,46.849
2020-01-18 23:00:00,44.0,42.023
2020-01-19 00:00:00,47.881,47.33
2020-01-19 01:00:00,44.99,43.218999999999994
2020-01-19 02:00:00,40.679,40.652
2020-01-19 03:00:00,36.967,36.08
2020-01-19 04:00:00,32.79,29.116
2020-01-19 05:00:00,30.162,25.502
2020-01-19 06:00:00,30.162,26.48
2020-01-19 07:00:00,30.85,33.293
2020-01-19 08:00:00,33.334,31.06
2020-01-19 09:00:00,40.21,37.93
2020-01-19 10:00:00,42.449,46.95399999999999
2020-01-19 11:00:00,44.07,49.672
2020-01-19 12:00:00,43.483999999999995,50.29
2020-01-19 13:00:00,44.887,49.425
2020-01-19 14:00:00,43.924,46.93
2020-01-19 15:00:00,43.803999999999995,43.371
2020-01-19 16:00:00,40.679,38.341
2020-01-19 17:00:00,49.192,55.603
2020-01-19 18:00:00,63.443999999999996,80.316
2020-01-19 19:00:00,55.0,63.511
2020-01-19 20:00:00,50.0,50.01
2020-01-19 21:00:00,44.055,45.0
2020-01-19 22:00:00,41.071000000000005,46.7
2020-01-19 23:00:00,36.393,37.936
2020-01-20 00:00:00,33.647,29.491
2020-01-20 01:00:00,33.418,26.48
2020-01-20 02:00:00,33.08,23.8
2020-01-20 03:00:00,31.546,1.62
2020-01-20 04:00:00,30.83,-3.0
2020-01-20 05:00:00,33.298,-4.5
2020-01-20 06:00:00,39.71,-5.0
2020-01-20 07:00:00,43.32,-3.0
2020-01-20 08:00:00,53.946999999999996,26.2
2020-01-20 09:00:00,54.376999999999995,45.345
2020-01-20 10:00:00,52.981,46.631
2020-01-20 11:00:00,48.4,45.023999999999994
2020-01-20 12:00:00,45.051,49.273
2020-01-20 13:00:00,44.086000000000006,48.177
2020-01-20 14:00:00,44.181999999999995,44.978
2020-01-20 15:00:00,45.33,41.928000000000004
2020-01-20 16:00:00,47.141999999999996,42.62
2020-01-20 17:00:00,58.61600000000001,50.00899999999999
2020-01-20 18:00:00,64.56,59.918
2020-01-20 19:00:00,59.0,49.058
2020-01-20 20:00:00,52.65,48.88
2020-01-20 21:00:00,48.341,40.45
2020-01-20 22:00:00,44.826,30.034000000000002
2020-01-20 23:00:00,42.54,26.108
2020-01-21 00:00:00,38.0,22.699
2020-01-21 01:00:00,37.505,18.183
2020-01-21 02:00:00,38.0,14.293
2020-01-21 03:00:00,36.008,8.738
2020-01-21 04:00:00,36.446,8.064
2020-01-21 05:00:00,38.222,16.104
2020-01-21 06:00:00,42.413000000000004,26.48
2020-01-21 07:00:00,47.405,27.21
2020-01-21 08:00:00,64.15899999999999,38.089
2020-01-21 09:00:00,66.4,40.753
2020-01-21 10:00:00,72.0,43.095
2020-01-21 11:00:00,75.0,43.12
2020-01-21 12:00:00,69.76,50.01
2020-01-21 13:00:00,66.24,68.9
2020-01-21 14:00:00,61.0,83.3
2020-01-21 15:00:00,60.23,65.0
2020-01-21 16:00:00,69.76,62.0
2020-01-21 17:00:00,90.0,61.22
2020-01-21 18:00:00,159.0,69.065
2020-01-21 19:00:00,151.007,58.153999999999996
2020-01-21 20:00:00,100.0,53.0
2020-01-21 21:00:00,76.0,44.49
2020-01-21 22:00:00,56.0,36.71
2020-01-21 23:00:00,45.0,28.5
2020-01-22 00:00:00,49.27,23.281999999999996
2020-01-22 01:00:00,45.0,18.887999999999998
2020-01-22 02:00:00,43.0,15.62
2020-01-22 03:00:00,41.0,10.819
2020-01-22 04:00:00,40.58,9.0
2020-01-22 05:00:00,40.58,7.8
2020-01-22 06:00:00,42.75,11.5
2020-01-22 07:00:00,49.138999999999996,24.51
2020-01-22 08:00:00,61.72,42.0
2020-01-22 09:00:00,75.1,50.3
2020-01-22 10:00:00,81.0,50.724
2020-01-22 11:00:00,80.48,45.974
2020-01-22 12:00:00,80.47,42.091
2020-01-22 13:00:00,84.22,38.0
2020-01-22 14:00:00,71.0,35.455999999999996
2020-01-22 15:00:00,66.52,35.547
2020-01-22 16:00:00,75.1,38.547
2020-01-22 17:00:00,96.86,53.961999999999996
2020-01-22 18:00:00,196.79,66.633
2020-01-22 19:00:00,172.84,59.9
2020-01-22 20:00:00,100.59,52.516999999999996
2020-01-22 21:00:00,64.66,45.14
2020-01-22 22:00:00,53.24,34.596
2020-01-22 23:00:00,44.81,30.71
2020-01-23 00:00:00,46.358000000000004,29.726
2020-01-23 01:00:00,42.2,25.0
2020-01-23 02:00:00,39.66,11.794
2020-01-23 03:00:00,37.6,-0.02
2020-01-23 04:00:00,37.4,-0.02
2020-01-23 05:00:00,38.107,-0.02
2020-01-23 06:00:00,39.731,-0.02
2020-01-23 07:00:00,47.206,0.0
2020-01-23 08:00:00,66.311,24.85
2020-01-23 09:00:00,68.084,41.59
2020-01-23 10:00:00,74.1,40.0
2020-01-23 11:00:00,75.25,40.44
2020-01-23 12:00:00,69.8,37.24
2020-01-23 13:00:00,72.0,39.953
2020-01-23 14:00:00,60.0,40.688
2020-01-23 15:00:00,57.497,41.348
2020-01-23 16:00:00,58.798,40.43
2020-01-23 17:00:00,75.7,47.886
2020-01-23 18:00:00,147.94,59.717
2020-01-23 19:00:00,128.0,56.629
2020-01-23 20:00:00,76.1,53.32
2020-01-23 21:00:00,54.21,46.551
2020-01-23 22:00:00,47.24,42.792
2020-01-23 23:00:00,44.133,36.681
2020-01-24 00:00:00,47.5,29.639
2020-01-24 01:00:00,43.65,29.451
2020-01-24 02:00:00,39.85,28.846999999999998
2020-01-24 03:00:00,37.402,27.81
2020-01-24 04:00:00,37.28,27.459
2020-01-24 05:00:00,38.306,29.537
2020-01-24 06:00:00,42.17,35.79
2020-01-24 07:00:00,48.501000000000005,40.803000000000004
2020-01-24 08:00:00,67.78699999999999,44.29
2020-01-24 09:00:00,67.02600000000001,50.648
2020-01-24 10:00:00,75.32,53.05
2020-01-24 11:00:00,74.3,49.717
2020-01-24 12:00:00,68.583,45.0
2020-01-24 13:00:00,70.0,43.236000000000004
2020-01-24 14:00:00,62.0,42.202
2020-01-24 15:00:00,56.988,42.8
2020-01-24 16:00:00,57.998999999999995,44.29
2020-01-24 17:00:00,65.285,55.388999999999996
2020-01-24 18:00:00,108.85,75.0
2020-01-24 19:00:00,91.0,66.4
2020-01-24 20:00:00,56.006,51.35
2020-01-24 21:00:00,48.07899999999999,46.647
2020-01-24 22:00:00,45.093999999999994,45.665
2020-01-24 23:00:00,42.53,44.2
2020-01-25 00:00:00,47.946999999999996,41.53
2020-01-25 01:00:00,43.321999999999996,38.25
2020-01-25 02:00:00,38.797,35.58
2020-01-25 03:00:00,35.123000000000005,33.11
2020-01-25 04:00:00,32.049,33.11
2020-01-25 05:00:00,31.324,33.11
2020-01-25 06:00:00,27.54,33.253
2020-01-25 07:00:00,32.2,35.661
2020-01-25 08:00:00,37.14,39.76
2020-01-25 09:00:00,40.64,42.004
2020-01-25 10:00:00,44.975,45.239
2020-01-25 11:00:00,43.928999999999995,45.98
2020-01-25 12:00:00,42.611999999999995,45.98
2020-01-25 13:00:00,40.143,45.98
2020-01-25 14:00:00,39.318000000000005,44.9
2020-01-25 15:00:00,39.621,44.9
2020-01-25 16:00:00,42.224,45.98
2020-01-25 17:00:00,47.568999999999996,54.9
2020-01-25 18:00:00,54.063,89.1
2020-01-25 19:00:00,53.156000000000006,82.0
2020-01-25 20:00:00,42.371,57.24
2020-01-25 21:00:00,36.0,50.467
2020-01-25 22:00:00,31.0,44.841
2020-01-25 23:00:00,27.69,44.0
2020-01-26 00:00:00,19.0,47.881
2020-01-26 01:00:00,20.0,44.99
2020-01-26 02:00:00,18.0,40.679
2020-01-26 03:00:00,20.081,36.967
2020-01-26 04:00:00,25.55,32.79
2020-01-26 05:00:00,25.864,30.162
2020-01-26 06:00:00,26.14,30.162
2020-01-26 07:00:00,27.21,30.85
2020-01-26 08:00:00,29.694000000000003,33.334
2020-01-26 09:00:00,33.6,40.21
2020-01-26 10:00:00,38.4,42.449
2020-01-26 11:00:00,43.347,44.07
2020-01-26 12:00:00,44.198,43.483999999999995
2020-01-26 13:00:00,49.894,44.887
2020-01-26 14:00:00,51.297,43.924
2020-01-26 15:00:00,51.05,43.803999999999995
2020-01-26 16:00:00,44.75899999999999,40.679
2020-01-26 17:00:00,49.5,49.192
2020-01-26 18:00:00,63.646,63.443999999999996
2020-01-26 19:00:00,51.31,55.0
2020-01-26 20:00:00,35.51,50.0
2020-01-26 21:00:00,32.39,44.055
2020-01-26 22:00:00,29.78,41.071000000000005
2020-01-26 23:00:00,25.8,36.393
2020-01-27 00:00:00,31.2,33.647
2020-01-27 01:00:00,29.0,33.418
2020-01-27 02:00:00,26.475,33.08
2020-01-27 03:00:00,22.987,31.546
2020-01-27 04:00:00,20.796,30.83
2020-01-27 05:00:00,25.058000000000003,33.298
2020-01-27 06:00:00,27.862,39.71
2020-01-27 07:00:00,35.4,43.32
2020-01-27 08:00:00,41.32,53.946999999999996
